Channel1,Channel2,LabelObject,Grid
3130,3262,Yes,8
3129,3237,Yes,8
3130,3237,Yes,8
3129,3256,Yes,8
3129,3231,Yes,8
3129,3237,Yes,8
3123,3237,Yes,8
3129,3262,Yes,8
3130,3236,Yes,8
3129,3236,Yes,8
3129,3237,Yes,8
3129,3237,Yes,8
3129,3231,Yes,8
3129,3231,Yes,8
3129,3237,Yes,8
3123,3237,Yes,8
3129,3237,Yes,8
3129,3237,Yes,8
3129,3237,Yes,8
3129,3237,Yes,8
3129,3237,Yes,8
3128,3237,Yes,8
3129,3256,Yes,8
3129,3262,Yes,8
3122,3237,Yes,8
3129,3237,Yes,8
3129,3237,Yes,8
3128,3236,Yes,8
3129,3237,Yes,8
3128,3237,Yes,8
3129,3237,Yes,8
3129,3230,Yes,8
3129,3230,Yes,8
3125,3237,Yes,8
3129,3237,Yes,8
3128,3236,Yes,8
3129,3236,Yes,8
3152,3262,Yes,8
3129,3237,Yes,8
3129,3236,Yes,8
3129,3230,Yes,8
3129,3231,Yes,8
3129,3237,Yes,8
3125,3237,Yes,8
3129,3212,Yes,8
3129,3236,Yes,8
3129,3237,Yes,8
3129,3237,Yes,8
3129,3212,Yes,8
3130,3230,Yes,8
3129,3230,Yes,8
3129,3237,Yes,8
3123,3236,Yes,8
3128,3212,Yes,8
3152,3262,Yes,8
3152,3262,Yes,8
3129,3262,Yes,8
3128,3213,Yes,8
3152,3256,Yes,8
3152,3231,Yes,8
3128,3237,Yes,8
3146,3237,Yes,8
3152,3262,Yes,8
3152,3262,Yes,8
3128,3237,Yes,8
3128,3237,Yes,8
3152,3212,Yes,8
3152,3231,Yes,8
3129,3231,Yes,8
3128,3213,Yes,8
3122,3213,Yes,8
3152,3212,Yes,8
3153,3262,Yes,8
3152,3212,Yes,8
3155,3237,Yes,8
3152,3212,Yes,8
3155,3230,Yes,8
3155,3206,Yes,8
3129,3237,Yes,8
3123,3212,Yes,8
3129,3212,Yes,8
3129,3213,Yes,8
3129,3212,Yes,8
3128,3212,Yes,8
3128,3212,Yes,8
3128,3213,Yes,8
3129,3207,Yes,8
3129,3213,Yes,8
3123,3212,Yes,8
3129,3237,Yes,8
3129,3213,Yes,8
3129,3262,Yes,8
3128,3213,Yes,8
3129,3262,Yes,8
3129,3212,Yes,8
3129,3207,Yes,8
3129,3206,Yes,8
3125,3213,Yes,8
3129,3237,Yes,8
3129,3212,Yes,8
3128,3237,Yes,8
3129,3212,Yes,8
3129,3236,Yes,8
3152,3212,Yes,8
3129,3206,Yes,8
3129,3207,Yes,8
3129,3237,Yes,8
3125,3236,Yes,8
3129,3212,Yes,8
3129,3237,Yes,8
3128,3237,Yes,8
3128,3212,Yes,8
3128,3213,Yes,8
3129,3231,Yes,8
3129,3207,Yes,8
3128,3212,Yes,8
3122,3237,Yes,8
3152,3212,Yes,8
3152,3262,Yes,8
3152,3237,Yes,8
3153,3237,Yes,8
3152,3212,Yes,8
3128,3206,Yes,8
3128,3231,Yes,8
3152,3212,Yes,8
3146,3212,Yes,8
3129,3212,Yes,8
3129,3237,Yes,8
3129,3237,Yes,8
3129,3237,Yes,8
3128,3237,Yes,8
3129,3230,Yes,8
3129,3230,Yes,8
3129,3236,Yes,8
3123,3213,Yes,8
3129,3236,Yes,8
3129,3236,Yes,8
3129,3236,Yes,8
3129,3236,Yes,8
3129,3237,Yes,8
3129,3231,Yes,8
3129,3231,Yes,8
3129,3212,Yes,8
3123,3236,Yes,8
3129,3237,Yes,8
3129,3236,Yes,8
3128,3236,Yes,8
3129,3236,Yes,8
3129,3237,Yes,8
3128,3237,Yes,8
3129,3230,Yes,8
3129,3212,Yes,8
3123,3237,Yes,8
3129,3237,Yes,8
3129,3237,Yes,8
3129,3237,Yes,8
3129,3262,Yes,8
3129,3262,Yes,8
3129,3259,Yes,8
3129,3231,Yes,8
3129,3207,Yes,8
3125,3237,Yes,8
3129,3262,Yes,8
3128,3213,Yes,8
3129,3237,Yes,8
3129,3237,Yes,8
3129,3237,Yes,8
3129,3213,Yes,8
3129,3231,Yes,8
3129,3231,Yes,8
3129,3212,Yes,8
3124,3237,Yes,8
3129,3213,Yes,8
3129,3262,Yes,8
3129,3262,Yes,8
3129,3237,Yes,8
3129,3261,Yes,8
3129,3231,Yes,8
3128,3231,Yes,8
3129,3237,Yes,8
3123,3237,Yes,8
3129,3213,Yes,8
3129,3237,Yes,8
3129,3237,Yes,8
3129,3237,Yes,8
3129,3262,Yes,8
3128,3230,Yes,8
3129,3231,Yes,8
3128,3237,Yes,8
3123,3237,Yes,8
3129,3236,Yes,8
3129,3236,Yes,8
3129,3237,Yes,8
3129,3213,Yes,8
3129,3237,Yes,8
3128,3231,Yes,8
3129,3230,Yes,8
3129,3238,Yes,8
3123,3237,Yes,8
3129,3262,Yes,8
3129,3262,Yes,8
3129,3237,Yes,8
3129,3237,Yes,8
3129,3237,Yes,8
3129,3231,Yes,8
3129,3230,Yes,8
3128,3237,Yes,8
3122,3236,Yes,8
3128,3237,Yes,8
3129,3212,Yes,8
3128,3236,Yes,8
3129,3236,Yes,8
3129,3236,Yes,8
3129,3236,Yes,8
3130,3231,Yes,8
3130,3237,Yes,8
3123,3237,Yes,8
3128,3237,Yes,8
3130,3237,Yes,8
3129,3237,Yes,8
3129,3237,Yes,8
3128,3237,Yes,8
3129,3237,Yes,8
3129,3231,Yes,8
3129,3231,Yes,8
3125,3237,Yes,8
3129,3237,Yes,8
3129,3212,Yes,8
3129,3236,Yes,8
3129,3237,Yes,8
3129,3236,Yes,8
3129,3237,Yes,8
3129,3231,Yes,8
3129,3231,Yes,8
3129,3213,Yes,8
3124,3236,Yes,8
3129,3212,Yes,8
3129,3237,Yes,8
3129,3237,Yes,8
3130,3212,Yes,8
3129,3237,Yes,8
3129,3231,Yes,8
3129,3231,Yes,8
3130,3262,Yes,8
3123,3212,Yes,8
3129,3212,Yes,8
3129,3236,Yes,8
3129,3236,Yes,8
3129,3212,Yes,8
3129,3212,Yes,8
3129,3206,Yes,8
3129,3207,Yes,8
3128,3212,Yes,8
3123,3212,Yes,8
3129,3237,Yes,8
3129,3212,Yes,8
3129,3236,Yes,8
3129,3236,Yes,8
3129,3212,Yes,8
3129,3211,Yes,8
3129,3230,Yes,8
3129,3212,Yes,8
3123,3212,Yes,8
3130,3236,Yes,8
3129,3236,Yes,8
3129,3236,Yes,8
3129,3213,Yes,8
3129,3213,Yes,8
3129,3212,Yes,8
3129,3206,Yes,8
3129,3212,Yes,8
3124,3212,Yes,8
3128,3212,Yes,8
3129,3212,Yes,8
3129,3211,Yes,8
3129,3212,Yes,8
3128,3212,Yes,8
3129,3212,Yes,8
3128,3206,Yes,8
3128,3212,Yes,8
3123,3212,Yes,8
3129,3213,Yes,8
3129,3212,Yes,8
3128,3262,Yes,8
3129,3212,Yes,8
3129,3212,Yes,8
3128,3212,Yes,8
3128,3205,Yes,8
3128,3206,Yes,8
3125,3212,Yes,8
3129,3213,Yes,8
3129,3212,Yes,8
3154,3212,Yes,8
3129,3212,Yes,8
3129,3212,Yes,8
3129,3212,Yes,8
3129,3206,Yes,8
3128,3207,Yes,8
3129,3212,Yes,8
3125,3212,Yes,8
3129,3212,Yes,8
3129,3212,Yes,8
3129,3212,Yes,8
3129,3212,Yes,8
3129,3212,Yes,8
3129,3205,Yes,8
3129,3206,Yes,8
3129,3212,Yes,8
3122,3211,Yes,8
3129,3211,Yes,8
3128,3212,Yes,8
3128,3211,Yes,8
3129,3212,Yes,8
3129,3211,Yes,8
3129,3206,Yes,8
3128,3206,Yes,8
3129,3212,Yes,8
3121,3212,Yes,8
3128,3212,Yes,8
3129,3212,Yes,8
3128,3212,Yes,8
3128,3213,Yes,8
3128,3212,Yes,8
3129,3212,Yes,8
3129,3206,Yes,8
3129,3212,Yes,8
3123,3262,Yes,8
3128,3212,Yes,8
3128,3212,Yes,8
3129,3212,Yes,8
3128,3212,Yes,8
3129,3212,Yes,8
3129,3212,Yes,8
3128,3206,Yes,8
3129,3212,Yes,8
3123,3212,Yes,8
3128,3212,Yes,8
3129,3212,Yes,8
3129,3212,Yes,8
3129,3213,Yes,8
3129,3212,Yes,8
3129,3212,Yes,8
3129,3206,Yes,8
3129,3212,Yes,8
3123,3213,Yes,8
3129,3213,Yes,8
3128,3212,Yes,8
3128,3212,Yes,8
3129,3212,Yes,8
3128,3212,Yes,8
3129,3212,Yes,8
3129,3206,Yes,8
3128,3206,Yes,8
3125,3212,Yes,8
3128,3212,Yes,8
3129,3213,Yes,8
3129,3262,Yes,8
3128,3212,Yes,8
3129,3213,Yes,8
3128,3212,Yes,8
3129,3206,Yes,8
3129,3206,Yes,8
3129,3212,Yes,8
3125,3212,Yes,8
3129,3212,Yes,8
3128,3213,Yes,8
3129,3213,Yes,8
3129,3212,Yes,8
3129,3212,Yes,8
3129,3206,Yes,8
3129,3206,Yes,8
3129,3212,Yes,8
3123,3212,Yes,8
3129,3212,Yes,8
3129,3212,Yes,8
3129,3212,Yes,8
3128,3212,Yes,8
3128,3212,Yes,8
3128,3206,Yes,8
3128,3205,Yes,8
3128,3212,Yes,8
3146,3212,Yes,8
3129,3212,Yes,8
3129,3212,Yes,8
3129,3212,Yes,8
3129,3212,Yes,8
3129,3262,Yes,8
3128,3211,Yes,8
3128,3206,Yes,8
3128,3212,Yes,8
3122,3212,Yes,8
3129,3212,Yes,8
3128,3212,Yes,8
3128,3213,Yes,8
3128,3262,Yes,8
3129,3212,Yes,8
3128,3212,Yes,8
3129,3206,Yes,8
3128,3212,Yes,8
3122,3212,Yes,8
3129,3213,Yes,8
3129,3212,Yes,8
3129,3212,Yes,8
3129,3212,Yes,8
3129,3212,Yes,8
3128,3213,Yes,8
3129,3206,Yes,8
3128,3262,Yes,8
3123,3213,Yes,8
3129,3212,Yes,8
3129,3212,Yes,8
3129,3213,Yes,8
3128,3212,Yes,8
3129,3212,Yes,8
3128,3212,Yes,8
3129,3206,Yes,8
3129,3206,Yes,8
3125,3213,Yes,8
3129,3212,Yes,8
3128,3262,Yes,8
3129,3213,Yes,8
3129,3213,Yes,8
3129,3212,Yes,8
3129,3262,Yes,8
3128,3256,Yes,8
3129,3206,Yes,8
3128,3213,Yes,8
3124,3213,Yes,8
3129,3213,Yes,8
3129,3212,Yes,8
3129,3213,Yes,8
3129,3212,Yes,8
3129,3212,Yes,8
3129,3206,Yes,8
3128,3206,Yes,8
3128,3212,Yes,8
3146,3212,Yes,8
3129,3212,Yes,8
3129,3212,Yes,8
3128,3212,Yes,8
3128,3212,Yes,8
3128,3212,Yes,8
3128,3206,Yes,8
3128,3206,Yes,8
3129,3212,Yes,8
3123,3212,Yes,8
3129,3212,Yes,8
3129,3212,Yes,8
3129,3212,Yes,8
3129,3212,Yes,8
3129,3212,Yes,8
3129,3211,Yes,8
3129,3207,Yes,8
3128,3212,Yes,8
3122,3212,Yes,8
3128,3212,Yes,8
3128,3213,Yes,8
3127,3212,Yes,8
3128,3213,Yes,8
3129,3262,Yes,8
3152,3212,Yes,8
3128,3207,Yes,8
3129,3212,Yes,8
3122,3212,Yes,8
3128,3212,Yes,8
3129,3212,Yes,8
3128,3213,Yes,8
3129,3212,Yes,8
3129,3212,Yes,8
3129,3212,Yes,8
3129,3256,Yes,8
3129,3213,Yes,8
3122,3212,Yes,8
3129,3212,Yes,8
3129,3212,Yes,8
3128,3212,Yes,8
3129,3212,Yes,8
3129,3212,Yes,8
3128,3212,Yes,8
3129,3206,Yes,8
3129,3206,Yes,8
3125,3212,Yes,8
3128,3212,Yes,8
3129,3212,Yes,8
3129,3213,Yes,8
3129,3212,Yes,8
3128,3212,Yes,8
3129,3212,Yes,8
3128,3206,Yes,8
3129,3206,Yes,8
3128,3213,Yes,8
3124,3237,Yes,8
3129,3211,Yes,8
3129,3212,Yes,8
3129,3211,Yes,8
3129,3212,Yes,8
3129,3211,Yes,8
3128,3206,Yes,8
3128,3206,Yes,8
3129,3213,Yes,8
3122,3236,Yes,8
3128,3212,Yes,8
3129,3212,Yes,8
3129,3213,Yes,8
3128,3212,Yes,8
3129,3212,Yes,8
3129,3207,Yes,8
3128,3206,Yes,8
3128,3213,Yes,8
3123,3212,Yes,8
3129,3212,Yes,8
3128,3212,Yes,8
3128,3212,Yes,8
3129,3212,Yes,8
3129,3212,Yes,8
3129,3210,Yes,8
3129,3206,Yes,8
3129,3212,Yes,8
3123,3212,Yes,8
3129,3212,Yes,8
3129,3213,Yes,8
3129,3237,Yes,8
3129,3212,Yes,8
3129,3213,Yes,8
3129,3212,Yes,8
3129,3206,Yes,8
3129,3212,Yes,8
3123,3212,Yes,8
3128,3212,Yes,8
3129,3212,Yes,8
3129,3212,Yes,8
3129,3212,Yes,8
3129,3212,Yes,8
3128,3212,Yes,8
3128,3206,Yes,8
3129,3237,Yes,8
3122,3212,Yes,8
3129,3212,Yes,8
3129,3213,Yes,8
3129,3212,Yes,8
3129,3212,Yes,8
3129,3212,Yes,8
3129,3213,Yes,8
3129,3206,Yes,8
3128,3206,Yes,8
3125,3212,Yes,8
3129,3213,Yes,8
3129,3213,Yes,8
3128,3213,Yes,8
3128,3212,Yes,8
3129,3212,Yes,8
3129,3212,Yes,8
3129,3206,Yes,8
3129,3206,Yes,8
3129,3212,Yes,8
3124,3212,Yes,8
3128,3212,Yes,8
3128,3212,Yes,8
3129,3212,Yes,8
3128,3213,Yes,8
3128,3212,Yes,8
3129,3206,Yes,8
3129,3206,Yes,8
3129,3212,Yes,8
3123,3237,Yes,8
3129,3212,Yes,8
3128,3213,Yes,8
3129,3213,Yes,8
3129,3212,Yes,8
3129,3212,Yes,8
3129,3207,Yes,8
3129,3206,Yes,8
3128,3212,Yes,8
3122,3212,Yes,8
3128,3212,Yes,8
3129,3211,Yes,8
3129,3212,Yes,8
3128,3212,Yes,8
3129,3213,Yes,8
3129,3211,Yes,8
3128,3206,Yes,8
3129,3212,Yes,8
3123,3212,Yes,8
3129,3212,Yes,8
3129,3212,Yes,8
3128,3212,Yes,8
3129,3213,Yes,8
3129,3213,Yes,8
3129,3212,Yes,8
3129,3206,Yes,8
3129,3212,Yes,8
3123,3213,Yes,8
3129,3212,Yes,8
3129,3212,Yes,8
3129,3212,Yes,8
3129,3212,Yes,8
3129,3213,Yes,8
3128,3213,Yes,8
3129,3206,Yes,8
3129,3212,Yes,8
3123,3212,Yes,8
3129,3213,Yes,8
3129,3213,Yes,8
3129,3213,Yes,8
3129,3212,Yes,8
3128,3212,Yes,8
3130,3212,Yes,8
3129,3206,Yes,8
3128,3206,Yes,8
3125,3213,Yes,8
3129,3213,Yes,8
3129,3213,Yes,8
3129,3212,Yes,8
3129,3238,Yes,8
3129,3238,Yes,8
3129,3213,Yes,8
3129,3206,Yes,8
3129,3206,Yes,8
3129,3212,Yes,8
3125,3213,Yes,8
3129,3213,Yes,8
3129,3212,Yes,8
3129,3238,Yes,8
3129,3262,Yes,8
3129,3213,Yes,8
3129,3206,Yes,8
3129,3206,Yes,8
3129,3212,Yes,8
3122,3212,Yes,8
3129,3213,Yes,8
3129,3212,Yes,8
3129,3212,Yes,8
3129,3212,Yes,8
3129,3212,Yes,8
3129,3206,Yes,8
3129,3206,Yes,8
3129,3213,Yes,8
3123,3213,Yes,8
3129,3237,Yes,8
3129,3212,Yes,8
3129,3212,Yes,8
3129,3238,Yes,8
3129,3213,Yes,8
3129,3211,Yes,8
3154,3206,Yes,8
3129,3262,Yes,8
3148,3213,Yes,8
3129,3212,Yes,8
3129,3213,Yes,8
3129,3213,Yes,8
3129,3212,Yes,8
3129,3212,Yes,8
3129,3212,Yes,8
3129,3207,Yes,8
3130,3212,Yes,8
3123,3213,Yes,8
3129,3213,Yes,8
3129,3213,Yes,8
3129,3213,Yes,8
3129,3212,Yes,8
3130,3212,Yes,8
3129,3213,Yes,8
3154,3206,Yes,8
3130,3212,Yes,8
3123,3212,Yes,8
3129,3213,Yes,8
3129,3212,Yes,8
3129,3213,Yes,8
3129,3212,Yes,8
3129,3213,Yes,8
3129,3212,Yes,8
3129,3206,Yes,8
3130,3207,Yes,8
3125,3213,Yes,8
3130,3212,Yes,8
3129,3212,Yes,8
3129,3213,Yes,8
3129,3213,Yes,8
3129,3213,Yes,8
3129,3213,Yes,8
3129,3206,Yes,8
3129,3206,Yes,8
3129,3213,Yes,8
3125,3213,Yes,8
3129,3213,Yes,8
3129,3212,Yes,8
3129,3212,Yes,8
3129,3212,Yes,8
3129,3213,Yes,8
3129,3206,Yes,8
3129,3207,Yes,8
3129,3212,Yes,8
3123,3213,Yes,8
3129,3212,Yes,8
3129,3213,Yes,8
3129,3213,Yes,8
3129,3213,Yes,8
3129,3213,Yes,8
3129,3207,Yes,8
3129,3207,Yes,8
3129,3213,Yes,8
3123,3212,Yes,8
3129,3212,Yes,8
3129,3213,Yes,8
3128,3213,Yes,8
3128,3213,Yes,8
3129,3213,Yes,8
3129,3210,Yes,8
3129,3206,Yes,8
3129,3212,Yes,8
3123,3212,Yes,8
3129,3213,Yes,8
3129,3213,Yes,8
3129,3212,Yes,8
3129,3237,Yes,8
3129,3212,Yes,8
3129,3212,Yes,8
3129,3230,Yes,8
3129,3237,Yes,8
3123,3212,Yes,8
3129,3236,Yes,8
3130,3212,Yes,8
3129,3213,Yes,8
3129,3237,Yes,8
3129,3212,Yes,8
3129,3213,Yes,8
3129,3206,Yes,8
3129,3212,Yes,8
3123,3237,Yes,8
3129,3213,Yes,8
3129,3212,Yes,8
3129,3213,Yes,8
3128,3237,Yes,8
3129,3213,Yes,8
3129,3213,Yes,8
3128,3206,Yes,8
3128,3207,Yes,8
3126,3213,Yes,8
3129,3237,Yes,8
3129,3237,Yes,8
3129,3237,Yes,8
3129,3237,Yes,8
3129,3237,Yes,8
3129,3237,Yes,8
3129,3230,Yes,8
3129,3231,Yes,8
3130,3237,Yes,8
3125,3237,Yes,8
3130,3213,Yes,8
3129,3237,Yes,8
3129,3236,Yes,8
3129,3237,Yes,8
3129,3237,Yes,8
3129,3231,Yes,8
3129,3230,Yes,8
3129,3213,Yes,8
3123,3237,Yes,8
3129,3237,Yes,8
3129,3237,Yes,8
3129,3238,Yes,8
3129,3237,Yes,8
3129,3237,Yes,8
3129,3230,Yes,8
3128,3231,Yes,8
3129,3236,Yes,8
3123,3237,Yes,8
3129,3237,Yes,8
3129,3236,Yes,8
3128,3236,Yes,8
3129,3237,Yes,8
3129,3237,Yes,8
3129,3231,Yes,8
3129,3231,Yes,8
3129,3237,Yes,8
3123,3237,Yes,8
3129,3237,Yes,8
3129,3237,Yes,8
3129,3236,Yes,8
3129,3237,Yes,8
3129,3237,Yes,8
3129,3231,Yes,8
3130,3231,Yes,8
3129,3237,Yes,8
3123,3237,Yes,8
3129,3237,Yes,8
3129,3237,Yes,8
3130,3237,Yes,8
3129,3237,Yes,8
3129,3237,Yes,8
3129,3237,Yes,8
3129,3231,Yes,8
3154,3237,Yes,8
3123,3237,Yes,8
3129,3237,Yes,8
3129,3237,Yes,8
3129,3237,Yes,8
3129,3238,Yes,8
3129,3237,Yes,8
3129,3237,Yes,8
3129,3231,Yes,8
3130,3231,Yes,8
3125,3237,Yes,8
3128,3238,Yes,8
3129,3236,Yes,8
3129,3237,Yes,8
3129,3237,Yes,8
3129,3237,Yes,8
3128,3212,Yes,8
3129,3231,Yes,8
3129,3231,Yes,8
3129,3237,Yes,8
3124,3237,Yes,8
3129,3213,Yes,8
3129,3238,Yes,8
3129,3237,Yes,8
3129,3237,Yes,8
3129,3237,Yes,8
3129,3231,Yes,8
3129,3231,Yes,8
3128,3237,Yes,8
3122,3237,Yes,8
3128,3213,Yes,8
3129,3237,Yes,8
3129,3238,Yes,8
3129,3238,Yes,8
3129,3237,Yes,8
3129,3231,Yes,8
3128,3231,Yes,8
3130,3237,Yes,8
3123,3237,Yes,8
3154,3237,Yes,8
3129,3237,Yes,8
3129,3237,Yes,8
3129,3237,Yes,8
3129,3237,Yes,8
3129,3231,Yes,8
3129,3231,Yes,8
3129,3237,Yes,8
3123,3237,Yes,8
3154,3237,Yes,8
3130,3238,Yes,8
3129,3237,Yes,8
3129,3237,Yes,8
3129,3237,Yes,8
3129,3231,Yes,8
3129,3207,Yes,8
3129,3237,Yes,8
3122,3237,Yes,8
3129,3237,Yes,8
3130,3237,Yes,8
3129,3237,Yes,8
3128,3237,Yes,8
3129,3213,Yes,8
3129,3213,Yes,8
3129,3231,Yes,8
3129,3237,Yes,8
3122,3237,Yes,8
3129,3237,Yes,8
3129,3237,Yes,8
3129,3237,Yes,8
3129,3213,Yes,8
3129,3237,Yes,8
3129,3237,Yes,8
3129,3231,Yes,8
3154,3230,Yes,8
3125,3236,Yes,8
3129,3236,Yes,8
3128,3236,Yes,8
3128,3237,Yes,8
3128,3237,Yes,8
3129,3237,Yes,8
3129,3237,Yes,8
3129,3231,Yes,8
3129,3231,Yes,8
3129,3237,Yes,8
3125,3237,Yes,8
3129,3237,Yes,8
3130,3237,Yes,8
3129,3237,Yes,8
3129,3237,Yes,8
3129,3237,Yes,8
3129,3232,Yes,8
3129,3231,Yes,8
3129,3237,Yes,8
3123,3238,Yes,8
3129,3237,Yes,8
3129,3238,Yes,8
3129,3237,Yes,8
3129,3237,Yes,8
3128,3237,Yes,8
3129,3231,Yes,8
3129,3231,Yes,8
3129,3237,Yes,8
3123,3237,Yes,8
3129,3236,Yes,8
3129,3237,Yes,8
3130,3236,Yes,8
3129,3237,Yes,8
3129,3237,Yes,8
3129,3231,Yes,8
3129,3231,Yes,8
3130,3237,Yes,8
3123,3237,Yes,8
3129,3237,Yes,8
3129,3237,Yes,8
3154,3237,Yes,8
3129,3237,Yes,8
3129,3237,Yes,8
3129,3231,Yes,8
3129,3231,Yes,8
3129,3237,Yes,8
3123,3237,Yes,8
3129,3236,Yes,8
3129,3237,Yes,8
3129,3238,Yes,8
3129,3237,Yes,8
3128,3237,Yes,8
3129,3237,Yes,8
3129,3231,Yes,8
3129,3237,Yes,8
3123,3236,Yes,8
3129,3237,Yes,8
3129,3236,Yes,8
3129,3237,Yes,8
3129,3237,Yes,8
3129,3237,Yes,8
3129,3236,Yes,8
3129,3230,Yes,8
3129,3231,Yes,8
3148,3237,Yes,8
3129,3237,Yes,8
3129,3237,Yes,8
3129,3237,Yes,8
3128,3237,Yes,8
3129,3236,Yes,8
3129,3236,Yes,8
3129,3231,Yes,8
3129,3230,Yes,8
3129,3237,Yes,8
3124,3237,Yes,8
3129,3237,Yes,8
3129,3237,Yes,8
3129,3237,Yes,8
3129,3237,Yes,8
3129,3236,Yes,8
3129,3230,Yes,8
3129,3231,Yes,8
3129,3237,Yes,8
3123,3237,Yes,8
3129,3237,Yes,8
3129,3237,Yes,8
3128,3237,Yes,8
3129,3237,Yes,8
3129,3236,Yes,8
3129,3231,Yes,8
3154,3230,Yes,8
3154,3237,Yes,8
3123,3237,Yes,8
3129,3237,Yes,8
3129,3237,Yes,8
3129,3237,Yes,8
3129,3237,Yes,8
3154,3237,Yes,8
3129,3230,Yes,8
3154,3231,Yes,8
3129,3237,Yes,8
3123,3236,Yes,8
3129,3236,Yes,8
3129,3237,Yes,8
3129,3236,Yes,8
3129,3237,Yes,8
3129,3237,Yes,8
3128,3230,Yes,8
3129,3231,Yes,8
3154,3237,Yes,8
3122,3237,Yes,8
3129,3237,Yes,8
3129,3237,Yes,8
3154,3237,Yes,8
3128,3237,Yes,8
3153,3237,Yes,8
3154,3237,Yes,8
3129,3231,Yes,8
3129,3213,Yes,8
3123,3237,Yes,8
3129,3237,Yes,8
3129,3237,Yes,8
3129,3237,Yes,8
3154,3237,Yes,8
3129,3237,Yes,8
3129,3237,Yes,8
3129,3231,Yes,8
3129,3206,Yes,8
3148,3212,Yes,8
3153,3237,Yes,8
3154,3213,Yes,8
3129,3237,Yes,8
3129,3237,Yes,8
3154,3237,Yes,8
3129,3213,Yes,8
3129,3206,Yes,8
3129,3206,Yes,8
3129,3212,Yes,8
3150,3237,Yes,8
3129,3212,Yes,8
3129,3236,Yes,8
3129,3212,Yes,8
3129,3212,Yes,8
3129,3212,Yes,8
3128,3206,Yes,8
3129,3207,Yes,8
3129,3213,Yes,8
3123,3237,Yes,8
3129,3212,Yes,8
3129,3212,Yes,8
3154,3213,Yes,8
3154,3212,Yes,8
3154,3212,Yes,8
3154,3206,Yes,8
3154,3206,Yes,8
3128,3236,Yes,8
3148,3212,Yes,8
3129,3212,Yes,8
3129,3212,Yes,8
3129,3236,Yes,8
3128,3213,Yes,8
3128,3237,Yes,8
3129,3210,Yes,8
3129,3207,Yes,8
3129,3213,Yes,8
3123,3213,Yes,8
3154,3212,Yes,8
3128,3212,Yes,8
3129,3213,Yes,8
3129,3237,Yes,8
3154,3213,Yes,8
3154,3256,Yes,8
3129,3206,Yes,8
3154,3212,Yes,8
3123,3237,Yes,8
3129,3212,Yes,8
3154,3237,Yes,8
3154,3237,Yes,8
3129,3236,Yes,8
3129,3237,Yes,8
3154,3237,Yes,8
3129,3230,Yes,8
3154,3237,Yes,8
3123,3213,Yes,8
3129,3212,Yes,8
3129,3237,Yes,8
3129,3237,Yes,8
3154,3237,Yes,8
3154,3236,Yes,8
3154,3236,Yes,8
3129,3230,Yes,8
3129,3207,Yes,8
3148,3237,Yes,8
3129,3236,Yes,8
3129,3236,Yes,8
3129,3237,Yes,8
3129,3237,Yes,8
3154,3212,Yes,8
3154,3237,Yes,8
3129,3207,Yes,8
3154,3206,Yes,8
3148,3237,Yes,8
3124,3237,Yes,8
3153,3213,Yes,8
3153,3212,Yes,8
3129,3237,Yes,8
3128,3237,Yes,8
3129,3212,Yes,8
3128,3230,Yes,8
3154,3230,Yes,8
3128,3237,Yes,8
3148,3237,Yes,8
3128,3212,Yes,8
3129,3237,Yes,8
3129,3237,Yes,8
3129,3236,Yes,8
3129,3237,Yes,8
3154,3230,Yes,8
3129,3230,Yes,8
3129,3236,Yes,8
3123,3236,Yes,8
3154,3236,Yes,8
3154,3236,Yes,8
3153,3236,Yes,8
3129,3237,Yes,8
3129,3236,Yes,8
3153,3230,Yes,8
3128,3230,Yes,8
3129,3236,Yes,8
3148,3237,Yes,8
3129,3236,Yes,8
3128,3236,Yes,8
3129,3237,Yes,8
3129,3236,Yes,8
3153,3212,Yes,8
3154,3231,Yes,8
3129,3231,Yes,8
3129,3237,Yes,8
3122,3237,Yes,8
3129,3237,Yes,8
3129,3236,Yes,8
3129,3237,Yes,8
3129,3237,Yes,8
3153,3237,Yes,8
3154,3237,Yes,8
3154,3231,Yes,8
3154,3237,Yes,8
3147,3237,Yes,8
3129,3213,Yes,8
3128,3237,Yes,8
3129,3237,Yes,8
3129,3237,Yes,8
3129,3237,Yes,8
3129,3237,Yes,8
3129,3231,Yes,8
3129,3231,Yes,8
3125,3236,Yes,8
3129,3237,Yes,8
3128,3237,Yes,8
3129,3237,Yes,8
3129,3237,Yes,8
3129,3236,Yes,8
3129,3237,Yes,8
3129,3230,Yes,8
3129,3231,Yes,8
3129,3236,Yes,8
3125,3237,Yes,8
3129,3212,Yes,8
3154,3237,Yes,8
3154,3237,Yes,8
3129,3237,Yes,8
3129,3237,Yes,8
3128,3230,Yes,8
3129,3230,Yes,8
3128,3237,Yes,8
3147,3236,Yes,8
3128,3236,Yes,8
3128,3236,Yes,8
3129,3236,Yes,8
3129,3237,Yes,8
3128,3236,Yes,8
3154,3231,Yes,8
3154,3230,Yes,8
3128,3236,Yes,8
3122,3236,Yes,8
3154,3236,Yes,8
3129,3237,Yes,8
3129,3237,Yes,8
3153,3237,Yes,8
3128,3236,Yes,8
3128,3230,Yes,8
3129,3230,Yes,8
3154,3236,Yes,8
3147,3237,Yes,8
3129,3212,Yes,8
3129,3237,Yes,8
3154,3213,Yes,8
3128,3237,Yes,8
3128,3237,Yes,8
3153,3213,Yes,8
